,name,runtime,popularity,vote_counts,vote_averages,Animation,Comedy,Family,Adventure,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,History,ScienceFiction,Mystery,War,Foreign,,Music,Documentary,Western,TVMovie
666,Some Folks Call It a Sling Blade,25.0,0.459376,8.0,7.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,The Run of the Country,0.0,0.11766199999999999,2.0,8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,Alphaville,100.0,4.658149,100.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,Coup de Torchon,128.0,2.2722130000000003,21.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,Tigrero: A Film That Was Never Made,75.0,0.18342999999999998,4.0,7.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,The Eye of Vichy,110.0,0.004117,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Windows,96.0,0.400023,9.0,5.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,It's My Party,110.0,2.791667,9.0,6.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Country Life,118.0,0.487357,1.0,8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Operation Dumbo Drop,107.0,4.357971,37.0,4.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,The Promise,115.0,0.122178,1.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Mrs. Winterbourne,105.0,9.1861,26.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,Solo,94.0,1.899069,18.0,3.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,Under The Domim Tree,0.0,0.7106600000000001,2.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,The Substitute,114.0,10.685369999999999,60.0,5.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,True Crime,94.0,1.217249,7.0,5.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Butterfly Kiss,88.0,0.8778530000000001,5.0,7.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Feeling Minnesota,99.0,10.298582000000001,29.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Delta of Venus,99.0,1.0991870000000001,5.0,3.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,To Cross the Rubicon,0.0,0.006854000000000001,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Angus,90.0,2.25008,24.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Priest Daens,138.0,0.755047,15.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Faces,130.0,7.918417999999999,36.0,7.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,Boys,86.0,1.579153,11.0,5.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,The Quest,95.0,7.941972,126.0,5.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,Cosi,102.0,0.9470069999999999,9.0,7.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,Sunset Park,99.0,1.231692,7.0,5.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,Mulholland Falls,107.0,5.794630000000001,73.0,6.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,The Truth About Cats & Dogs,93.0,5.1212029999999995,86.0,5.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,Oliver & Company,74.0,10.813578999999999,372.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,Celtic Pride,91.0,1.9407470000000002,35.0,4.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,Flipper,95.0,4.5570059999999994,85.0,5.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,Captives,100.0,1.926109,10.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,Of Love and Shadows,103.0,0.709209,11.0,4.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,Dead Man,121.0,6.505272,397.0,7.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,The Horseman on the Roof,135.0,1.690768,25.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,Switchblade Sisters,91.0,6.035166,27.0,6.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Mouth to Mouth,106.0,1.133409,5.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,The Visitors,107.0,7.326169,433.0,7.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,Multiplicity,117.0,8.768806,158.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"The Haunted World of Edward D. Wood, Jr.",112.0,0.037443000000000004,1.0,10.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,Two Friends,86.0,0.003949,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,The Craft,101.0,12.860385,388.0,6.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,The Great White Hype,91.0,3.321765,29.0,5.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Last Dance,103.0,1.1966860000000001,9.0,5.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,War Stories Our Mother Never Told Us,95.0,0.005625,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Cold Comfort Farm,95.0,1.92386,21.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"Institute Benjamenta, or This Dream People Call Human Life",104.0,0.543042,11.0,7.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Heaven's Prisoners,132.0,9.264679,17.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Original Gangstas,99.0,0.343579,5.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,The Rock,136.0,13.249823999999998,1474.0,6.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,Getting Away with Murder,91.0,0.7466619999999999,6.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,Cemetery Man,105.0,6.247819,105.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,Twister,113.0,8.739144,966.0,6.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,Barb Wire,98.0,5.877599,117.0,3.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,Le Garçu,102.0,0.125882,1.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,Honeymoon,92.0,0.652621,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,Ghost in the Shell,83.0,10.686166,854.0,7.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,Thinner,92.0,4.856229,125.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,Spy Hard,81.0,8.202057,148.0,4.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,Brothers in Trouble,102.0,0.594716,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,A Close Shave,30.0,6.796858,223.0,7.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,Force of Evil,78.0,4.386329,33.0,6.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,The Stupids,94.0,1.751457,22.0,4.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,The Arrival,115.0,6.497591000000001,200.0,6.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,The Man from Down Under,103.0,0.068254,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,95.0,9.803980000000001,1472.0,8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,Careful,100.0,0.160571,4.0,7.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,Vermont Is for Lovers,88.0,0.75,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,A Month by the Lake,92.0,0.8510780000000001,7.0,7.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,Gold Diggers: The Secret of Bear Mountain,94.0,5.508101,20.0,5.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,Kim,113.0,1.048075,5.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,Carmen Miranda: Ba0as Is My Business,91.0,0.146287,1.0,10.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,Ashes of Time,100.0,5.215992,73.0,7.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,The Jar,86.0,0.40153099999999997,3.0,8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,Maya Lin: A Strong Clear Vision,105.0,0.0016079999999999998,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,Stalingrad,134.0,7.6672839999999995,116.0,7.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,The Phantom,100.0,8.079541,138.0,4.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,Striptease,115.0,11.341502,210.0,4.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,The Last of the High Kings,102.0,1.427756,15.0,5.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,Heavy,105.0,0.889498,11.0,7.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,Jack,113.0,6.2872449999999995,340.0,5.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,I Shot Andy Warhol,103.0,2.771201,32.0,6.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,The Grass Harp,107.0,0.36541799999999997,4.0,6.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Someone Else's America,96.0,0.099602,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,Life is Rosy,80.0,0.514363,2.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,Quartier Mozart,80.0,0.011937999999999999,1.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,Touki Bouki,85.0,0.043903,10.0,7.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,God's Gift,75.0,0.049573,1.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,Spirits of the Dead,121.0,1.794298,24.0,5.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,Babyfever,109.0,0.0016870000000000001,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,Pharaoh's  Army,90.0,0.8379110000000001,5.0,6.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,Trainspotting,93.0,19.348466000000002,2737.0,7.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,Til There Was You,113.0,2.7000610000000003,4.0,3.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,Independence Day,145.0,17.634197,3334.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,Stealing Beauty,116.0,6.418805,99.0,6.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,The Fan,116.0,12.202063,202.0,5.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,The Hunchback of Notre Dame,91.0,13.553999,1182.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,The Cable Guy,96.0,7.586577,603.0,5.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,Kingpin,113.0,11.633347,248.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,Eraser,115.0,6.919314,553.0,5.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,The Gate of Heavenly Peace,180.0,0.10705,3.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,The Nutty Professor,95.0,9.651581,717.0,5.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,"I, the Worst of All",105.0,0.202495,3.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,An Unforgettable Summer,82.0,0.8263719999999999,6.0,7.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,A Hungarian Fairy Tale,97.0,0.043125,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,My Life and Times With Antonin Artaud,90.0,0.000308,1.0,8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,Midnight Dancers,100.0,0.05956,1.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,Somebody to Love,102.0,0.9706879999999999,2.0,5.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,A Very Natural Thing,80.0,0.147662,3.0,6.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,The Old Lady Who Walked in the Sea,0.0,0.5734229999999999,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,Daylight,115.0,11.995799,385.0,5.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,The Frighteners,110.0,12.09096,413.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,Lone Star,135.0,9.069963000000001,79.0,6.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,Harriet the Spy,100.0,4.086563,47.0,5.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Phenomenon,123.0,5.575991999999999,328.0,6.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,Walking and Talking,86.0,0.9132809999999999,8.0,6.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,She's the One,96.0,10.827266,71.0,5.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,A Time to Kill,149.0,13.309013,522.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,American Buffalo,88.0,7.031279,9.0,6.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,Rendezvous in Paris,94.0,0.22712800000000002,4.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,Alaska,109.0,2.318141,32.0,5.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,Fled,98.0,3.906949,49.0,5.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,Kazaam,93.0,8.962892,60.0,3.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,Magic Hunter,106.0,0.091984,1.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Larger Than Life,93.0,3.521921,35.0,5.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,A Boy Called Hate,0.0,1.5660399999999999,2.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,Power 98,89.0,0.926867,1.0,4.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,Two Deaths,102.0,0.145092,2.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,A Very Brady Sequel,90.0,9.898696000000001,42.0,5.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,Stefano Quantestorie,82.0,0.036699,1.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,Death in the Garden,104.0,1.116063,8.0,7.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,Hedd Wyn,123.0,0.270432,2.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,La Collectionneuse,89.0,1.683348,25.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,Kaspar Hauser,139.0,0.0005780000000000001,4.0,6.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,Regular Guys,100.0,1.165202,9.0,5.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,Diebinnen,,0.10634500000000001,1.0,4.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,The Convent,91.0,1.606957,6.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,The Adventures of Pinocchio,90.0,7.523528,55.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,Joe's Apartment,78.0,9.490858,87.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,The First Wives Club,102.0,10.177303,172.0,6.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,Stonewall,99.0,0.9402280000000001,10.0,7.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,Ransom,117.0,8.772188,482.0,6.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,High School High,86.0,4.220058,51.0,5.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,Phat Beach,0.0,0.8798520000000001,8.0,5.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,Foxfire,102.0,3.186891,30.0,6.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,Chain Reaction,107.0,15.874491,291.0,5.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Matilda,98.0,10.034915,892.0,6.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,Emma,121.0,6.593011,152.0,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,The Crow: City of Angels,84.0,6.554678999999999,119.0,5.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,House Arrest,108.0,12.297782000000002,32.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,Eyes Without a Face,90.0,9.935891,130.0,7.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,Bordello of Blood,87.0,3.4504019999999995,63.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,Lotto Land,87.0,0.042365,1.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,The Story of Xinghua,90.0,0.001652,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,The Day the Sun Turned Cold,99.0,0.076062,2.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Flirt,85.0,1.663948,4.0,7.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,The Big Squeeze,98.0,0.404501,1.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,The Spitfire Grill,117.0,1.19589,17.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,Escape from L.A.,97.0,12.229381,381.0,5.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,Cyclo,123.0,1.781952,23.0,6.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,Basquiat,108.0,4.797674,97.0,6.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,Tin Cup,135.0,6.2496599999999995,152.0,5.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dingo,109.0,0.12427300000000001,1.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,The Ballad of Narayama,98.0,0.9692540000000001,12.0,6.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,Every Other Weekend,104.0,0.629807,2.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,Mille bolle blu,0.0,0.03537,1.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
