,name,genres,budget,revenue,runtime,popularity,vote_counts,vote_averages
492,Much Ado About Nothing,"['Drama', 'Comedy', 'Romance']",8000000.0,0.0,111.0,8.62724,194.0,7.2
493,Mr. Jones,"['Drama', 'Romance']",0.0,0.0,114.0,6.579753,35.0,5.9
494,Mr. Wonderful,"['Comedy', 'Romance']",0.0,0.0,98.0,13.011091,11.0,5.5
495,Mrs. Doubtfire,"['Comedy', 'Drama', 'Family']",25000000.0,441286195.0,125.0,11.16553,1638.0,7.0
496,Naked,"['Comedy', 'Drama']",0.0,0.0,131.0,8.665198,105.0,7.5
497,The Next Karate Kid,['Adventure'],12000000.0,15826984.0,107.0,9.9697,202.0,4.8
498,The New Age,"['Comedy', 'Drama']",0.0,0.0,112.0,0.596207,5.0,4.8
499,No Escape,"['Action', 'Drama', 'Science Fiction', 'Thriller']",20000000.0,15340000.0,118.0,9.715187,86.0,6.1
500,North,"['Comedy', 'Drama', 'Family', 'Fantasy', 'Science Fiction']",40000000.0,0.0,87.0,15.534707,67.0,4.8
501,Orlando,"['Romance', 'Drama', 'Fantasy']",4000000.0,0.0,93.0,3.800785,53.0,6.7
502,A Perfect World,"['Crime', 'Drama', 'Thriller']",30000000.0,135130999.0,138.0,8.040589,376.0,7.2
503,Philadelphia,['Drama'],26000000.0,206678440.0,125.0,13.373006,1019.0,7.6
504,The Piano,"['Drama', 'Romance']",7000000.0,116700000.0,121.0,7.436758,290.0,7.1
505,Poetic Justice,"['Drama', 'Romance']",14000000.0,27515786.0,109.0,6.972599,47.0,6.9
506,The Program,['Drama'],0.0,23042200.0,112.0,3.199976,28.0,6.0
507,The Puppet Masters,"['Horror', 'Science Fiction', 'Thriller']",0.0,8638072.0,109.0,7.272296,41.0,5.6
508,Radioland Murders,"['Comedy', 'Crime', 'Drama', 'Music', 'Mystery', 'Romance']",0.0,0.0,108.0,8.506727,12.0,5.8
509,The Ref,['Comedy'],11000000.0,11439193.0,97.0,5.868677,99.0,6.7
510,The Remains of the Day,"['Drama', 'Romance']",11500000.0,23237911.0,134.0,12.222576,213.0,7.5
511,Renaissance Man,"['Comedy', 'War']",40000000.0,24332324.0,128.0,4.985157,83.0,5.9
512,Rising Sun,"['Action', 'Drama', 'Thriller']",0.0,107198790.0,125.0,6.279082,188.0,5.8
513,The Road to Wellville,"['Comedy', 'Romance']",0.0,0.0,118.0,3.416181,43.0,5.5
514,RoboCop 3,"['Action', 'Adventure', 'Crime', 'Science Fiction', 'Thriller']",22000000.0,10696210.0,104.0,8.685798,309.0,4.2
515,Robin Hood: Men in Tights,['Comedy'],20000000.0,35739755.0,104.0,17.136672,575.0,6.4
516,Romeo Is Bleeding,"['Action', 'Crime', 'Drama', 'Thriller']",11500000.0,3275585.0,100.0,9.796318,36.0,5.7
517,Romper Stomper,"['Action', 'Drama', 'Thriller']",0.0,0.0,94.0,5.157926,126.0,6.6
518,Ruby in Paradise,"['Drama', 'Romance']",800000.0,1001437.0,114.0,0.941994,10.0,5.6
519,Rudy,['Drama'],12000000.0,22750363.0,114.0,5.914833,187.0,7.2
520,The Saint of Fort Washington,['Drama'],0.0,0.0,99.0,1.065843,5.0,4.0
521,Savage Nights,['Drama'],0.0,0.0,126.0,1.031556,11.0,6.2
522,Schindler's List,"['Drama', 'History', 'War']",22000000.0,321365567.0,195.0,41.725123,4436.0,8.3
523,The Scout,"['Comedy', 'Drama']",0.0,0.0,101.0,5.715608,37.0,5.3
524,Searching for Bobby Fischer,['Drama'],0.0,7266383.0,110.0,12.048587,100.0,7.3
525,Second Best,['Drama'],0.0,0.0,105.0,0.882596,8.0,5.9
526,The Secret Garden,"['Drama', 'Family', 'Fantasy']",0.0,0.0,102.0,6.499523,232.0,7.1
527,Serial Mom,"['Comedy', 'Crime', 'Horror', 'Thriller']",13000000.0,7820688.0,95.0,5.305311,137.0,6.4
528,The Shadow,"['Adventure', 'Fantasy', 'Action', 'Thriller', 'Science Fiction']",25000000.0,48063435.0,108.0,7.881107,140.0,5.4
529,Shadowlands,"['Drama', 'Romance']",22000000.0,0.0,131.0,2.96586,61.0,6.8
530,Short Cuts,"['Comedy', 'Drama']",0.0,6110979.0,187.0,8.829337,136.0,6.9
531,A Simple Twist of Fate,"['Drama', 'Family']",0.0,0.0,106.0,4.13516,26.0,5.7
532,Sirens,"['Comedy', 'Drama']",0.0,7770731.0,98.0,2.86213,31.0,5.2
533,Six Degrees of Separation,"['Mystery', 'Drama', 'Comedy']",0.0,0.0,112.0,8.730025,75.0,6.5
534,Sleepless in Seattle,"['Comedy', 'Drama', 'Romance']",21000000.0,227799884.0,105.0,10.234919,630.0,6.5
535,Sliver,"['Drama', 'Thriller']",40000000.0,116300000.0,108.0,11.23297,144.0,4.9
536,Blade Runner,"['Science Fiction', 'Drama', 'Thriller']",28000000.0,33139618.0,117.0,96.272374,3833.0,7.9
537,Son in Law,"['Comedy', 'Drama', 'Romance']",0.0,36448200.0,95.0,9.122718,81.0,5.6
538,So I Married an Axe Murderer,"['Comedy', 'Crime', 'Romance']",20000000.0,11585483.0,93.0,8.051914,131.0,6.1
539,Striking Distance,"['Crime', 'Action', 'Mystery', 'Thriller']",30.0,0.0,102.0,13.390917,223.0,5.4
540,Harem,"['History', 'Drama', 'Romance']",0.0,0.0,113.0,1.825468,4.0,4.0
541,Super Mario Bros.,"['Adventure', 'Comedy', 'Family', 'Fantasy']",48000000.0,20915465.0,104.0,7.198455,236.0,4.0
542,Surviving the Game,"['Action', 'Adventure', 'Thriller', 'Crime']",7400000.0,7690013.0,96.0,3.644641,53.0,6.1
543,Terminal Velocity,"['Action', 'Thriller']",50000000.0,16478900.0,102.0,8.012225,82.0,5.0
544,Thirty Two Short Films About Glenn Gould,"['Drama', 'Music']",0.0,0.0,93.0,0.873068,9.0,7.4
545,Threesome,"['Comedy', 'Drama', 'Family', 'Romance']",0.0,0.0,93.0,10.82236,57.0,6.3
546,The Nightmare Before Christmas,"['Fantasy', 'Animation', 'Family']",18000000.0,75634409.0,76.0,17.730913,2135.0,7.6
547,The Three Musketeers,"['Action', 'Adventure', 'Comedy']",30000000.0,53898845.0,105.0,6.34785,219.0,6.2
548,Tombstone,"['Action', 'Adventure', 'Drama', 'History', 'Western']",25000000.0,56505065.0,130.0,11.338194,632.0,7.4
549,Trial by Jury,"['Drama', 'Action', 'Thriller']",0.0,0.0,107.0,0.85586,5.0,5.5
550,True Romance,"['Action', 'Thriller', 'Crime', 'Romance']",12500000.0,12281551.0,120.0,17.189328,762.0,7.5
551,The War Room,"['Documentary', 'History']",0.0,0.0,96.0,1.273617,19.0,7.3
552,The Pagemaster,"['Fantasy', 'Science Fiction', 'Family', 'Animation']",27000000.0,13670688.0,80.0,7.436001,178.0,6.2
553,"Paris, France","['Drama', 'Comedy']",0.0,0.0,112.0,0.741522,2.0,6.0
554,"The Beans of Egypt, Maine",[],0.0,0.0,0.0,0.38247,1.0,0.0
555,Killer,"['Thriller', 'Drama', 'Romance']",0.0,0.0,97.0,0.422224,2.0,3.0
556,Welcome to the Dollhouse,"['Comedy', 'Drama']",0.0,0.0,88.0,5.14056,103.0,6.9
557,Germinal,"['Drama', 'Romance']",0.0,0.0,160.0,2.759302,43.0,6.3
558,Chasers,"['Comedy', 'Romance']",0.0,1596687.0,102.0,9.85327,22.0,4.7
559,Cronos,"['Drama', 'Horror', 'Thriller']",0.0,0.0,94.0,5.513024,153.0,6.4
560,Naked in New York,"['Comedy', 'Romance']",0.0,0.0,95.0,0.449733,3.0,4.0
561,Kika,"['Comedy', 'Drama']",0.0,0.0,117.0,3.647321,58.0,6.8
562,Bhaji on the Beach,"['Comedy', 'Drama']",0.0,0.0,100.0,0.441585,10.0,5.1
563,Little Big League,"['Comedy', 'Family']",0.0,0.0,119.0,1.960563,20.0,6.0
564,The Slingshot,['Drama'],0.0,0.0,102.0,1.764582,10.0,6.2
565,Wide Eyed and Legless,"['TV Movie', 'Drama', 'Romance', 'Comedy']",0.0,0.0,102.0,0.00015,0.0,0.0
566,Foreign Student,"['Drama', 'Romance']",0.0,0.0,90.0,0.002789,0.0,0.0
567,"Ciao, Professore!","['Comedy', 'Foreign']",0.0,0.0,100.0,3.456868,74.0,7.2
568,Spanking the Monkey,"['Comedy', 'Drama']",200000.0,0.0,106.0,2.799575,29.0,5.3
569,The Little Rascals,"['Romance', 'Comedy', 'Family']",0.0,67308282.0,82.0,6.707109,214.0,6.3
570,À la mode,['Comedy'],0.0,0.0,82.0,8.2e-05,0.0,0.0
571,Andre,"['Drama', 'Family', 'Adventure']",0.0,0.0,94.0,3.139316,31.0,5.0
572,The Escort,"['Thriller', 'Crime', 'Drama']",0.0,0.0,92.0,0.046196,5.0,5.0
573,Princess Caraboo,"['Comedy', 'Drama', 'History', 'Mystery']",0.0,3021629.0,97.0,1.943323,5.0,4.4
574,The Celluloid Closet,"['History', 'Documentary']",0.0,0.0,102.0,6.784687,24.0,7.0
575,Café au Lait,"['Drama', 'Comedy', 'Romance', 'Foreign']",0.0,0.0,94.0,1.040873,4.0,6.8
576,Dear Diary,"['Comedy', 'Drama']",0.0,0.0,100.0,2.904734,46.0,6.9
577,I Don't Want to Talk About It,"['Romance', 'Drama']",0.0,0.0,106.0,1.213481,1.0,6.0
578,The Brady Bunch Movie,['Comedy'],0.0,0.0,84.0,4.233092,87.0,5.9
579,Home Alone,"['Comedy', 'Family']",18000000.0,476684675.0,103.0,0.702543,2487.0,7.1
580,Ghost,"['Fantasy', 'Drama', 'Thriller', 'Mystery', 'Romance']",22000000.0,505000000.0,127.0,11.945397,1381.0,6.9
581,Aladdin,"['Animation', 'Family', 'Comedy', 'Adventure', 'Fantasy', 'Romance']",28000000.0,504050219.0,90.0,16.357419,3495.0,7.4
582,Terminator 2: Judgment Day,"['Action', 'Thriller', 'Science Fiction']",100000000.0,520000000.0,137.0,22.661695,4274.0,7.7
583,Dances with Wolves,"['Adventure', 'Drama', 'Western']",22000000.0,424208848.0,181.0,11.654349,1084.0,7.6
584,Tough and Deadly,"['Thriller', 'Action', 'Drama']",0.0,0.0,92.0,0.426887,4.0,6.3
585,Batman,"['Fantasy', 'Action']",35000000.0,411348924.0,126.0,19.10673,2145.0,7.0
586,The Silence of the Lambs,"['Crime', 'Drama', 'Thriller']",19000000.0,272742922.0,119.0,4.307222,4549.0,8.1
587,Snow White and the Seven Dwarfs,"['Fantasy', 'Animation', 'Family']",1488423.0,184925486.0,83.0,16.263878,1973.0,6.9
588,Beauty and the Beast,"['Romance', 'Family', 'Animation', 'Fantasy', 'Music']",25000000.0,377350553.0,84.0,23.433511,3029.0,7.5
589,Pinocchio,"['Animation', 'Family']",2600000.0,84300000.0,88.0,14.202284,1412.0,6.9
590,Pretty Woman,"['Romance', 'Comedy']",14000000.0,463000000.0,119.0,13.348451,1807.0,7.0
591,Window to Paris,"['Comedy', 'Drama', 'Fantasy']",0.0,0.0,87.0,0.345748,6.0,6.0
592,The Wild Bunch,"['Adventure', 'Western']",6244087.0,638641.0,145.0,11.722424,266.0,7.7
593,Love and a .45,"['Crime', 'Thriller']",0.0,0.0,101.0,3.40523,15.0,5.5
594,The Wooden Man's Bride,"['Drama', 'Foreign', 'Romance']",0.0,0.0,113.0,0.088451,1.0,6.5
595,A Great Day in Harlem,[],0.0,0.0,60.0,0.076352,2.0,7.0
596,Bye Bye Love,"['Comedy', 'Romance']",0.0,0.0,106.0,2.47308,20.0,6.1
597,One Fine Day,"['Comedy', 'Romance']",0.0,97529550.0,108.0,7.009946,160.0,6.1
598,Candyman: Farewell to the Flesh,['Horror'],0.0,13940383.0,93.0,4.983552,64.0,5.0
599,Century,"['Romance', 'Drama']",0.0,0.0,112.0,1.461029,1.0,5.0
600,Fargo,"['Crime', 'Drama', 'Thriller']",7000000.0,60611975.0,98.0,12.61469,2080.0,7.7
601,Homeward Bound II: Lost in San Francisco,"['Adventure', 'Comedy', 'Drama', 'Family']",0.0,32709423.0,89.0,14.657754,105.0,6.0
602,Heavy Metal,"['Animation', 'Science Fiction']",9300000.0,0.0,90.0,7.640073,150.0,6.3
603,Hellraiser: Bloodline,"['Horror', 'Thriller', 'Science Fiction']",4000000.0,16675000.0,86.0,5.263187,111.0,4.9
604,The Pallbearer,"['Comedy', 'Romance']",8000000.0,0.0,97.0,8.174116,30.0,4.6
605,Jane Eyre,"['Drama', 'Romance']",0.0,0.0,112.0,2.420301,51.0,7.1
606,Loaded,"['Drama', 'Mystery', 'Thriller']",500000.0,0.0,91.0,0.618066,3.0,4.0
607,Bread and Chocolate,"['Comedy', 'Foreign']",0.0,0.0,100.0,1.306628,10.0,7.1
608,The Aristocats,"['Animation', 'Comedy', 'Family', 'Adventure']",4000000.0,55675257.0,78.0,9.834047,1287.0,7.1
609,The Flower of My Secret,"['Drama', 'Romance']",0.0,0.0,107.0,2.286788,43.0,6.9
610,Two Much,"['Comedy', 'Romance']",0.0,0.0,118.0,1.620174,24.0,5.1
611,Ed,"['Comedy', 'Family']",0.0,0.0,94.0,5.174212,24.0,3.6
612,Scream of Stone,"['Adventure', 'Drama', 'Documentary']",0.0,0.0,105.0,0.736081,4.0,7.5
613,My Favorite Season,['Drama'],0.0,0.0,127.0,0.516924,4.0,6.4
614,A Modern Affair,[],0.0,0.0,90.0,0.173207,1.0,5.0
615,Condition Red,"['Thriller', 'Action', 'Drama']",0.0,0.0,83.0,0.793932,3.0,4.7
616,Halfaouine: Boy of the Terraces,"['Comedy', 'Drama']",0.0,0.0,98.0,1.983301,5.0,7.4
617,A Thin Line Between Love and Hate,"['Comedy', 'Thriller', 'Crime', 'Romance']",0.0,0.0,108.0,2.256747,15.0,5.7
618,The Last Supper,"['Comedy', 'Thriller', 'Crime', 'Drama']",0.0,442965.0,92.0,4.619915,82.0,6.5
619,Primal Fear,"['Crime', 'Drama', 'Mystery', 'Thriller']",30000000.0,102616183.0,129.0,10.326213,644.0,7.4
620,Rude,[],0.0,0.0,89.0,0.065827,1.0,6.0
621,Carried Away,"['Drama', 'Romance']",0.0,0.0,109.0,1.67218,5.0,5.4
622,All Dogs Go to Heaven 2,"['Romance', 'Animation', 'Family', 'Adventure', 'Fantasy']",0.0,8620678.0,82.0,5.028897,50.0,5.0
623,Land and Freedom,"['Drama', 'History', 'War', 'Romance']",0.0,0.0,109.0,6.144235,53.0,7.0
624,Denise Calls Up,['Comedy'],0.0,0.0,80.0,0.466476,5.0,6.6
625,Theodore Rex,"['Fantasy', 'Science Fiction', 'Family']",33500000.0,0.0,92.0,2.583686,17.0,3.6
626,A Family Thing,"['Comedy', 'Drama']",0.0,0.0,109.0,6.207993,14.0,5.6
627,Frisk,"['Drama', 'Thriller']",0.0,0.0,88.0,0.319215,3.0,3.0
628,Sgt. Bilko,"['Comedy', 'Family']",0.0,0.0,90.0,5.70904,96.0,5.5
629,Jack & Sarah,"['Comedy', 'Drama', 'Romance']",0.0,218626.0,110.0,1.523446,10.0,5.1
630,Girl 6,['Comedy'],12000000.0,4939939.0,108.0,4.405169,17.0,5.7
631,Diabolique,"['Drama', 'Horror', 'Mystery', 'Thriller']",0.0,0.0,107.0,4.530079,74.0,5.4
632,"Little Indian, Big City","['Adventure', 'Drama', 'Comedy', 'Family']",0.0,0.0,90.0,4.728163,145.0,6.0
633,Roula,"['Romance', 'Drama']",0.0,0.0,97.0,0.149157,1.0,5.0
634,Peanuts – Die Bank zahlt alles,['Comedy'],0.0,0.0,,0.066123,1.0,4.0
635,Happy Weekend,['Comedy'],0.0,65335.0,,0.002229,0.0,0.0
636,Nelly and Monsieur Arnaud,"['Drama', 'Romance']",0.0,0.0,106.0,1.784647,16.0,7.1
637,Courage Under Fire,"['Drama', 'Thriller', 'Mystery', 'War']",46000000.0,100860818.0,117.0,11.595316,240.0,6.2
638,Mission: Impossible,"['Adventure', 'Action', 'Thriller']",80000000.0,457696359.0,110.0,15.793477,2677.0,6.7
639,Cold Fever,"['Drama', 'Comedy']",0.0,0.0,85.0,0.494977,6.0,7.7
640,Moll Flanders,"['Drama', 'Romance']",0.0,0.0,123.0,2.337263,19.0,6.2
641,The Superwife,['Comedy'],0.0,0.0,86.0,0.821299,7.0,5.3
642,"301, 302","['Horror', 'Mystery', 'Thriller']",0.0,0.0,100.0,0.396626,10.0,6.2
643,DragonHeart,['Fantasy'],57000000.0,115267375.0,103.0,23.63659,553.0,6.4
644,Und keiner weint mir nach,['Drama'],0.0,0.0,,0.439989,0.0,0.0
645,My Mother's Courage,['Drama'],0.0,0.0,93.0,0.622885,0.0,0.0
646,Eddie,"['Action', 'Comedy']",0.0,0.0,100.0,3.09233,46.0,5.4
647,Yankee Zulu,"['Drama', 'Comedy']",0.0,0.0,100.0,1.558066,4.0,6.0
648,Billy's Holiday,[],0.0,0.0,92.0,0.002444,0.0,0.0
649,Purple Noon,"['Crime', 'Drama', 'Thriller']",0.0,0.0,115.0,3.804493,73.0,7.3
650,August,"['Romance', 'Comedy', 'Drama']",0.0,0.0,94.0,0.987434,3.0,5.3
651,James and the Giant Peach,"['Adventure', 'Animation', 'Family']",38000000.0,28921264.0,79.0,13.217623,375.0,6.2
652,Fear,"['Drama', 'Thriller', 'Romance']",0.0,0.0,97.0,6.954926,157.0,6.1
653,Kids in the Hall: Brain Candy,['Comedy'],0.0,0.0,89.0,2.299851,26.0,5.9
654,Faithful,"['Comedy', 'Crime', 'Drama']",13000000.0,9789900.0,91.0,1.296862,4.0,4.8
655,Underground,"['War', 'Drama', 'Comedy']",14000000.0,0.0,170.0,14.587894,143.0,7.5
656,All Things Fair,"['War', 'Drama', 'Romance']",0.0,0.0,130.0,3.582047,23.0,6.1
657,Bloodsport II,"['Action', 'Thriller']",0.0,684351.0,90.0,3.085207,23.0,5.2
658,Pather Panchali,['Drama'],0.0,536364.0,125.0,3.900709,63.0,7.9
659,The World of Apu,['Drama'],0.0,16000.0,117.0,2.381806,40.0,8.2
660,Mystery Science Theater 3000: The Movie,"['Comedy', 'Science Fiction']",0.0,0.0,73.0,2.985163,71.0,7.0
661,Tarantella,[],0.0,0.0,100.0,0.001662,0.0,0.0
662,Space Jam,"['Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']",80000000.0,250200000.0,88.0,11.054251,1335.0,6.5
663,Barbarella,['Science Fiction'],9000000.0,2500000.0,98.0,14.304205,149.0,5.7
664,Hostile Intentions,"['Thriller', 'Action', 'Drama']",0.0,0.0,90.0,0.062388,1.0,8.0
665,They Bite,"['Comedy', 'Horror', 'Science Fiction']",0.0,0.0,98.0,0.466991,1.0,5.5
666,Some Folks Call It a Sling Blade,"['Drama', 'Thriller']",0.0,0.0,25.0,0.459376,8.0,7.5
667,The Run of the Country,"['Drama', 'Romance']",0.0,0.0,0.0,0.117662,2.0,8.0
668,Alphaville,"['Drama', 'Science Fiction', 'Mystery']",220000.0,0.0,100.0,4.658149,100.0,6.8
669,Coup de Torchon,['Drama'],0.0,0.0,128.0,2.272213,21.0,6.8
670,Tigrero: A Film That Was Never Made,"['Documentary', 'Foreign']",0.0,0.0,75.0,0.18343,4.0,7.5
671,The Eye of Vichy,[],0.0,0.0,110.0,0.004117,0.0,0.0
672,Windows,"['Horror', 'Drama', 'Thriller']",0.0,0.0,96.0,0.400023,9.0,5.8
673,It's My Party,['Drama'],0.0,0.0,110.0,2.791667,9.0,6.2
674,Country Life,"['Drama', 'Romance']",0.0,0.0,118.0,0.487357,1.0,8.0
675,Operation Dumbo Drop,"['Action', 'Adventure', 'Comedy', 'Family']",0.0,0.0,107.0,4.357971,37.0,4.7
676,The Promise,"['Drama', 'Romance']",0.0,0.0,115.0,0.122178,1.0,5.0
677,Mrs. Winterbourne,"['Comedy', 'Romance', 'Drama']",25000000.0,10070000.0,105.0,9.1861,26.0,5.5
678,Solo,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",0.0,0.0,94.0,1.899069,18.0,3.9
679,Under The Domim Tree,"['Drama', 'Foreign']",0.0,0.0,0.0,0.71066,2.0,6.5
680,The Substitute,"['Action', 'Thriller']",0.0,0.0,114.0,10.68537,60.0,5.8
681,True Crime,"['Crime', 'Mystery', 'Thriller']",0.0,0.0,94.0,1.217249,7.0,5.1
682,Butterfly Kiss,"['Crime', 'Drama', 'Romance', 'Thriller']",0.0,0.0,88.0,0.877853,5.0,7.4
683,Feeling Minnesota,"['Action', 'Comedy', 'Drama', 'Thriller']",0.0,0.0,99.0,10.298582,29.0,5.5
684,Delta of Venus,"['Drama', 'Romance']",0.0,62949.0,99.0,1.099187,5.0,3.3
685,To Cross the Rubicon,[],0.0,0.0,0.0,0.006854,0.0,0.0
686,Angus,"['Comedy', 'Drama', 'Family', 'Romance']",0.0,0.0,90.0,2.25008,24.0,6.8
687,Priest Daens,"['Drama', 'History']",0.0,0.0,138.0,0.755047,15.0,6.7
688,Faces,['Drama'],275000.0,0.0,130.0,7.918418,36.0,7.1
689,Boys,"['Romance', 'Drama', 'Mystery']",0.0,0.0,86.0,1.579153,11.0,5.3
690,The Quest,"['Action', 'Adventure']",30000000.0,57400547.0,95.0,7.941972,126.0,5.3
691,Cosi,"['Comedy', 'Romance']",0.0,0.0,102.0,0.947007,9.0,7.1
692,Sunset Park,['Drama'],0.0,0.0,99.0,1.231692,7.0,5.1
693,Mulholland Falls,"['Drama', 'Mystery', 'Thriller']",0.0,0.0,107.0,5.79463,73.0,6.2
694,The Truth About Cats & Dogs,"['Comedy', 'Romance']",0.0,0.0,93.0,5.121203,86.0,5.7
695,Oliver & Company,"['Animation', 'Comedy', 'Family']",31000000.0,74151346.0,74.0,10.813579,372.0,6.5
696,Celtic Pride,['Comedy'],0.0,0.0,91.0,1.940747,35.0,4.9
697,Flipper,"['Adventure', 'Family']",25530000.0,20080020.0,95.0,4.557006,85.0,5.3
698,Captives,"['Drama', 'Thriller', 'Mystery', 'Romance']",0.0,0.0,100.0,1.926109,10.0,6.0
699,Of Love and Shadows,['Drama'],0.0,0.0,103.0,0.709209,11.0,4.4
700,Dead Man,"['Drama', 'Fantasy', 'Western']",9000000.0,0.0,121.0,6.505272,397.0,7.2
701,The Horseman on the Roof,"['War', 'Adventure', 'Drama', 'Romance']",35000000.0,15000000.0,135.0,1.690768,25.0,6.7
702,Switchblade Sisters,"['Action', 'Crime', 'Drama']",0.0,0.0,91.0,6.035166,27.0,6.6
703,Mouth to Mouth,"['Comedy', 'Foreign']",0.0,0.0,106.0,1.133409,5.0,5.5
704,The Visitors,"['Fantasy', 'Comedy', 'Science Fiction']",0.0,0.0,107.0,7.326169,433.0,7.1
705,Multiplicity,"['Comedy', 'Fantasy', 'Science Fiction']",45000000.0,0.0,117.0,8.768806,158.0,5.5
706,"The Haunted World of Edward D. Wood, Jr.",['Documentary'],0.0,0.0,112.0,0.037443,1.0,10.0
707,Two Friends,"['Drama', 'Foreign']",0.0,0.0,86.0,0.003949,0.0,0.0
708,The Craft,"['Drama', 'Fantasy', 'Horror', 'Thriller']",15000000.0,24769466.0,101.0,12.860385,388.0,6.3
709,The Great White Hype,"['Comedy', 'Drama']",0.0,0.0,91.0,3.321765,29.0,5.1
710,Last Dance,"['Drama', 'Thriller']",0.0,5.0,103.0,1.196686,9.0,5.6
711,War Stories Our Mother Never Told Us,[],0.0,0.0,95.0,0.005625,0.0,0.0
712,Cold Comfort Farm,"['Comedy', 'Drama', 'Romance']",0.0,0.0,95.0,1.92386,21.0,7.0
713,"Institute Benjamenta, or This Dream People Call Human Life","['Animation', 'Drama']",0.0,0.0,104.0,0.543042,11.0,7.7
714,Heaven's Prisoners,"['Drama', 'Mystery', 'Thriller']",25000000.0,0.0,132.0,9.264679,17.0,5.0
715,Original Gangstas,"['Action', 'Drama', 'Crime', 'Thriller']",4800000.0,3014000.0,99.0,0.343579,5.0,5.5
716,The Rock,"['Action', 'Adventure', 'Thriller']",75000000.0,335062621.0,136.0,13.249824,1474.0,6.9
717,Getting Away with Murder,['Comedy'],0.0,0.0,91.0,0.746662,6.0,5.5
718,Cemetery Man,"['Fantasy', 'Drama', 'Horror', 'Comedy']",4000000.0,0.0,105.0,6.247819,105.0,7.0
719,Twister,"['Action', 'Adventure', 'Drama']",92000000.0,494471524.0,113.0,8.739144,966.0,6.1
720,Barb Wire,"['Action', 'Science Fiction']",0.0,3793614.0,98.0,5.877599,117.0,3.9
721,Le Garçu,['Drama'],0.0,0.0,102.0,0.125882,1.0,5.0
722,Honeymoon,['Comedy'],0.0,0.0,92.0,0.652621,0.0,0.0
723,Ghost in the Shell,"['Action', 'Animation', 'Science Fiction']",0.0,2287714.0,83.0,10.686166,854.0,7.8
724,Thinner,"['Horror', 'Thriller']",0.0,0.0,92.0,4.856229,125.0,5.5
725,Spy Hard,"['Action', 'Comedy']",18000000.0,0.0,81.0,8.202057,148.0,4.9
726,Brothers in Trouble,"['Comedy', 'Drama']",0.0,0.0,102.0,0.594716,0.0,0.0
727,A Close Shave,"['Family', 'Animation', 'Comedy']",0.0,0.0,30.0,6.796858,223.0,7.5
728,Force of Evil,"['Drama', 'Action', 'Crime']",0.0,0.0,78.0,4.386329,33.0,6.6
729,The Stupids,"['Comedy', 'Family']",0.0,0.0,94.0,1.751457,22.0,4.2
730,The Arrival,"['Action', 'Mystery', 'Science Fiction', 'Thriller']",25000000.0,14048372.0,115.0,6.497591,200.0,6.1
731,The Man from Down Under,"['Drama', 'War']",0.0,0.0,103.0,0.068254,0.0,0.0
732,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"['Drama', 'Comedy', 'War']",1800000.0,9440272.0,95.0,9.80398,1472.0,8.0
733,Careful,"['Horror', 'Comedy', 'Drama', 'Fantasy']",0.0,0.0,100.0,0.160571,4.0,7.8
734,Vermont Is for Lovers,[],0.0,0.0,88.0,0.75,0.0,0.0
735,A Month by the Lake,"['Comedy', 'Drama', 'Romance']",0.0,0.0,92.0,0.851078,7.0,7.2
736,Gold Diggers: The Secret of Bear Mountain,['Drama'],0.0,0.0,94.0,5.508101,20.0,5.8
737,Kim,"['Family', 'Adventure']",0.0,0.0,113.0,1.048075,5.0,7.0
738,Carmen Miranda: Ba0as Is My Business,['Documentary'],0.0,0.0,91.0,0.146287,1.0,10.0
739,Ashes of Time,"['Drama', 'Action']",0.0,0.0,100.0,5.215992,73.0,7.1
740,The Jar,[],0.0,0.0,86.0,0.401531,3.0,8.0
741,Maya Lin: A Strong Clear Vision,['Documentary'],0.0,0.0,105.0,0.001608,0.0,0.0
742,Stalingrad,"['Drama', 'History', 'War']",0.0,0.0,134.0,7.667284,116.0,7.4
743,The Phantom,"['Adventure', 'Action']",45000000.0,17300889.0,100.0,8.079541,138.0,4.7
